UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 58
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 58
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 60   FPS: 59
UPS: 61   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 60   FPS: 59
UPS: 61   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 60   FPS: 59
UPS: 61   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 60   FPS: 59
UPS: 61   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 60   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 58
UPS: 59   FPS: 59
UPS: 61   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 58
UPS: 61   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 58
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 58
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 59   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 61
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 60   FPS: 60
UPS: 61   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 59
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 60
UPS: 60   FPS: 61
UPS: 60   FPS: 60
UPS: 59   FPS: 59
UPS: 61   FPS: 61
